inicio,conc_silica,conc_fe,param_dosagem_amido,dosagem_amina_conc_magnetica,ph_flotacao_linha01,ph_flotacao_linha02,densidade_alimentacao_flotacao,nivel_celula_li640101,TO_LI6401_02,nivel_celula_li640201,nivel_celula_li640202,nivel_celula_li641101,nivel_celula_li641102,nivel_celula_li641201,nivel_celula_li641202,nivel_celula_li642101,nivel_celula_li642201,nivel_celula_li643101,nivel_celula_li643201,vazao_alimentacao_flotacao,operacao
2024-08-23 12:00:00,3.1,63.38,527.72,170.0,9.48,9.315000000000001,1.43,369.53499999999997,371.39,346.425,349.49,345.9,312.8,349.405,349.995,332.27,336.755,358.865,327.83500000000004,741.2349999999999,1.0
2024-08-23 14:00:00,2.43,63.6,527.72,170.0,9.475000000000001,9.23,1.49,369.52,337.435,356.645,363.955,345.765,345.36,348.935,349.76,359.18,400.51,361.005,324.995,800.14,1.0
2024-08-23 16:00:00,2.565,64.015,530.8,147.61,9.45,9.27,1.565,369.92,314.385,347.185,364.515,346.765,293.72,349.32,349.6,359.82500000000005,409.37,359.185,369.3,844.63,1.0
2024-08-23 18:00:00,2.54,64.945,517.48,163.94,9.425,9.39,1.62,209.625,347.475,407.29,204.985,234.93,108.16,163.065,349.455,199.82,299.935,310.16999999999996,319.98,535.355,1.0
2024-08-23 20:00:00,5.13,63.755,516.27,149.17000000000002,9.39,9.469999999999999,1.585,368.64,350.23,296.795,232.04500000000002,256.815,116.49000000000001,226.565,348.725,261.89,330.88,314.95,327.98,685.985,1.0
2024-08-23 22:00:00,5.16,63.56,515.735,164.16,9.370000000000001,9.495000000000001,1.59,370.225,368.26,278.945,200.175,341.28999999999996,124.495,350.57000000000005,349.625,304.365,290.265,306.625,272.655,734.79,1.0
2024-08-24 00:00:00,1.635,65.26,515.59,143.46,9.45,9.469999999999999,1.6,371.08500000000004,377.875,339.36,236.505,338.355,332.75,349.115,349.79,361.525,335.48,324.365,324.625,887.005,1.0
2024-08-24 02:00:00,2.455,64.70500000000001,522.49,147.15,9.485,9.34,1.62,369.28499999999997,344.46000000000004,369.59000000000003,364.95,353.34000000000003,350.55,310.015,349.69,351.085,410.0,295.83500000000004,337.89,978.79,1.0
2024-08-24 04:00:00,3.255,64.83000000000001,527.1800000000001,169.23000000000002,9.445,9.274999999999999,1.62,369.08000000000004,354.19,369.25,368.225,348.26,349.41499999999996,350.43,350.095,358.405,410.0,329.575,361.03499999999997,1026.995,1.0
2024-08-24 06:00:00,3.63,64.89,512.53,167.51,9.42,9.51,1.62,369.95,378.685,359.23,337.325,349.66999999999996,349.655,332.065,350.12,349.26,410.0,358.71000000000004,310.77,799.74,1.0
2024-08-24 08:00:00,5.5649999999999995,63.025,512.53,169.95,9.475000000000001,9.535,1.62,370.09000000000003,351.745,309.69500000000005,314.23,352.06,350.345,296.27,350.21500000000003,356.865,409.48,360.58,294.32,853.5699999999999,1.0
2024-08-24 10:00:00,6.95,61.75,511.115,170.0,9.43,9.495000000000001,1.62,370.445,332.41499999999996,287.33500000000004,288.44,353.96500000000003,343.225,350.32,350.32,361.655,410.0,359.42,306.385,894.255,1.0
2024-08-24 12:00:00,4.83,63.065,509.29,170.0,9.465,9.525,1.62,370.03,336.055,359.65999999999997,360.95500000000004,351.865,352.5,349.795,349.81,359.91999999999996,409.565,359.265,287.69500000000005,957.845,1.0
2024-08-24 14:00:00,2.145,65.29499999999999,510.96000000000004,150.11,9.385000000000002,9.44,1.62,369.755,329.975,345.435,333.815,348.605,361.97,349.77,349.545,361.03499999999997,409.005,360.30499999999995,301.515,884.39,1.0
2024-08-24 16:00:00,1.85,65.79499999999999,517.57,138.525,9.364999999999998,9.47,1.625,370.15,322.645,329.575,297.47,346.77,366.055,349.565,350.325,359.825,408.44,359.84000000000003,270.71500000000003,814.2750000000001,1.0
2024-08-24 18:00:00,2.17,64.995,532.23,151.62,9.15,9.344999999999999,1.5950000000000002,370.65,366.45,371.65,369.80499999999995,352.125,350.135,349.765,349.76,346.07500000000005,342.505,359.56,203.87,670.3299999999999,1.0
2024-08-24 20:00:00,4.16,63.555,535.0,149.365,9.35,9.58,1.56,369.85,252.20999999999998,361.92499999999995,313.14,348.02,348.855,313.4,349.605,352.49,348.04,355.375,246.92,659.175,1.0
2024-08-24 22:00:00,5.055,62.475,535.0,166.615,9.185,9.350000000000001,1.58,370.36,331.66999999999996,373.695,369.15999999999997,351.04999999999995,349.96000000000004,337.025,350.05,358.875,404.96500000000003,355.935,330.865,767.47,1.0
2024-08-25 00:00:00,3.0549999999999997,63.65,529.75,170.0,9.21,9.48,1.545,369.69,358.155,373.09000000000003,368.475,349.7,349.73,347.82000000000005,350.225,339.935,213.095,340.195,244.505,711.15,1.0
2024-08-25 02:00:00,2.27,65.405,530.88,153.195,9.375,9.445,1.455,370.45500000000004,407.045,410.0,408.45500000000004,348.395,349.515,354.135,350.36,363.15999999999997,409.81,360.09000000000003,343.02,1117.595,1.0
2024-08-25 04:00:00,2.5999999999999996,65.13999999999999,531.21,144.17000000000002,9.44,9.475000000000001,1.56,368.025,375.015,390.85,375.24,342.78499999999997,348.32500000000005,348.16499999999996,349.265,355.44,377.48,359.71500000000003,270.06,1043.1000000000001,1.0
2024-08-25 06:00:00,3.0199999999999996,63.92,523.08,145.88,9.05,9.485,1.66,370.16499999999996,357.225,371.775,368.975,349.21000000000004,349.355,347.24,349.79499999999996,359.53999999999996,299.13,360.06500000000005,271.19,781.83,1.0
2024-08-25 08:00:00,3.3,63.56,523.08,168.42000000000002,9.48,9.405000000000001,1.66,369.63,347.625,370.8,369.46,348.41499999999996,349.395,341.11,349.595,356.775,283.02,354.445,269.755,732.19,1.0
2024-08-25 10:00:00,2.7249999999999996,64.175,511.69,168.065,9.48,9.52,1.6349999999999998,369.18,355.63,370.615,369.31,351.39,350.05499999999995,349.865,349.54499999999996,307.28999999999996,317.385,286.43,291.28999999999996,809.4000000000001,1.0
2024-08-25 12:00:00,3.19,63.980000000000004,492.85,151.63,9.495000000000001,9.5,1.62,369.995,383.07500000000005,376.28499999999997,369.03,350.09000000000003,349.16999999999996,352.23,350.615,298.095,304.47,283.58000000000004,294.655,829.04,1.0
2024-08-25 14:00:00,4.609999999999999,63.075,496.615,170.0,9.51,9.48,1.605,369.37,374.04999999999995,371.53999999999996,354.465,358.595,351.19,351.88,349.81,191.69,291.875,331.99,299.895,810.21,1.0
2024-08-25 16:00:00,3.38,64.33,506.12,169.755,9.52,9.54,1.585,368.935,364.515,332.34000000000003,341.18,348.09000000000003,349.57500000000005,348.705,350.02,334.615,325.945,340.1,270.845,705.86,1.0
2024-08-25 18:00:00,1.6,65.88499999999999,506.27,143.465,9.365,9.5,1.6150000000000002,369.655,318.81,329.5,299.97,344.21500000000003,348.93,331.52,349.92,336.96500000000003,333.84000000000003,337.03499999999997,260.875,770.74,1.0
2024-08-25 20:00:00,1.5899999999999999,65.5,505.5,136.085,9.36,9.434999999999999,1.565,370.39,285.975,277.78499999999997,283.19,349.63,350.165,335.805,348.24,339.59000000000003,316.12,339.16499999999996,238.95999999999998,736.015,1.0
2024-08-25 22:00:00,1.48,64.93,521.65,141.82999999999998,9.49,9.504999999999999,1.625,370.17,320.65,320.545,315.28999999999996,347.72,347.70000000000005,274.84000000000003,346.61,218.225,230.015,314.58000000000004,307.70500000000004,610.0899999999999,1.0
2024-08-26 00:00:00,9.2,60.19,527.69,136.48,9.045,9.485,1.64,369.235,368.84000000000003,370.69,366.09000000000003,351.32500000000005,349.245,347.87,329.065,292.07,244.85500000000002,269.46,357.4,702.385,1.0
2024-08-26 02:00:00,17.064999999999998,55.629999999999995,527.69,160.115,8.865,9.5,1.625,372.44,360.62,370.21500000000003,371.49,350.505,349.83500000000004,346.02,344.85,343.255,261.045,392.545,340.96500000000003,760.105,1.0
2024-08-26 04:00:00,16.43,56.045,529.19,170.0,9.36,9.435,1.545,369.355,285.53499999999997,370.345,368.53999999999996,332.20500000000004,345.475,106.93,333.95000000000005,338.56,283.53,389.995,287.0,740.975,1.0
2024-08-26 06:00:00,12.57,58.175,523.2950000000001,170.0,9.280000000000001,9.455,1.53,369.71500000000003,320.48,281.725,235.20999999999998,335.65,328.39,303.03499999999997,348.74,343.65,264.12,372.015,274.235,799.095,1.0
2024-08-26 08:00:00,6.36,61.805,522.42,170.0,9.04,9.065,1.56,372.28499999999997,366.905,381.315,401.53,341.545,306.365,246.14499999999998,349.425,358.74,373.845,346.435,279.57,926.7950000000001,1.0
2024-08-26 10:00:00,3.5,63.57,523.215,170.0,8.969999999999999,8.844999999999999,1.57,353.405,355.055,401.115,367.865,345.78999999999996,348.15999999999997,270.355,216.77,348.08000000000004,206.815,336.61,18.765,926.9949999999999,1.0
2024-08-26 12:00:00,3.5,63.57,523.75,170.0,8.965,8.535,1.6,371.65,394.44,378.1,143.865,333.135,347.48,4.705,53.480000000000004,343.0,54.995000000000005,325.98,0.0,630.12,1.0
2024-08-26 14:00:00,3.5,63.57,522.995,170.0,8.58,8.86,1.57,368.795,367.69,335.745,346.92,338.03499999999997,348.57,302.88,52.105,347.89,58.614999999999995,328.485,0.165,750.155,1.0
2024-08-26 16:00:00,3.475,63.295,521.74,170.0,8.425,9.41,1.6,370.615,305.42499999999995,398.85,311.66499999999996,347.25,349.45,300.095,351.635,327.985,264.46500000000003,243.76,277.69,691.26,1.0
2024-08-26 18:00:00,11.64,58.43,521.14,170.0,8.375,9.52,1.6,370.385,333.82,390.97,370.595,353.96500000000003,342.6,341.65,347.23,357.70000000000005,379.095,277.28,321.16499999999996,792.53,1.0
2024-08-26 20:00:00,14.885,56.45,521.14,170.0,9.43,9.405000000000001,1.6,368.895,329.71000000000004,338.685,366.71000000000004,353.51,349.86,342.52,349.37,355.39,407.6,359.045,296.83000000000004,1059.92,1.0
2024-08-26 22:00:00,5.8149999999999995,62.595,524.075,170.0,9.465,9.535,1.53,370.29,286.6,317.735,190.05,309.89,301.145,179.035,343.67999999999995,339.995,385.78,287.66999999999996,256.83500000000004,766.28,1.0
2024-08-27 00:00:00,2.63,64.775,525.325,142.365,9.485,9.370000000000001,1.54,369.57,289.63,328.46000000000004,356.005,351.725,349.605,341.28,351.84000000000003,357.68499999999995,314.91999999999996,358.07,249.305,792.505,1.0
2024-08-27 02:00:00,2.785,64.28999999999999,526.425,159.995,9.455,9.370000000000001,1.5550000000000002,369.545,250.32,363.105,318.365,349.725,349.515,341.21000000000004,350.165,357.89,353.65,359.69,298.745,805.19,1.0
2024-08-27 04:00:00,1.67,65.015,519.76,157.0,9.504999999999999,9.28,1.59,369.73,282.22,394.39,367.145,350.21500000000003,349.895,340.86,351.155,358.9,361.21000000000004,349.905,276.555,963.65,1.0
2024-08-27 06:00:00,1.37,65.125,520.0,136.26,9.015,9.469999999999999,1.56,370.67499999999995,285.96000000000004,372.36,252.53,341.54499999999996,341.05,235.71,348.135,359.70500000000004,373.555,321.23,281.84000000000003,862.83,1.0
2024-08-27 08:00:00,1.5499999999999998,65.235,520.0,135.0,8.865,9.53,1.58,369.005,294.055,347.76,323.235,342.57000000000005,340.275,323.095,348.165,355.34000000000003,402.83,355.44,294.965,807.03,1.0
2024-08-27 10:00:00,1.71,65.09,520.0,139.115,9.23,9.38,1.62,371.195,270.37,341.325,249.755,352.365,347.40999999999997,310.815,335.61,336.78,383.73,351.45000000000005,311.89,871.46,1.0
2024-08-27 12:00:00,1.4100000000000001,65.51,520.0,141.12,8.629999999999999,9.41,1.62,369.03999999999996,268.1,326.615,299.20500000000004,348.54,349.61,310.42999999999995,334.665,331.16499999999996,398.68,350.745,302.245,754.88,1.0
2024-08-27 14:00:00,1.51,65.19,520.0,135.84,9.375,9.41,1.6150000000000002,369.99,313.545,324.1,315.69,348.01,349.185,307.38,334.45,336.83000000000004,406.565,331.47,278.63,843.3399999999999,1.0
2024-08-27 16:00:00,2.215,64.82,521.25,143.10500000000002,9.04,9.495000000000001,1.5750000000000002,369.67999999999995,248.47500000000002,331.79499999999996,275.435,335.69000000000005,347.95500000000004,309.58500000000004,346.39,353.625,403.58,357.15999999999997,265.015,572.095,1.0
2024-08-27 18:00:00,2.52,65.19,521.235,143.75,8.48,9.51,1.62,369.745,266.67499999999995,352.615,316.71000000000004,350.45000000000005,349.71500000000003,300.46000000000004,349.52,358.855,378.27,318.475,297.03,795.8399999999999,1.0
2024-08-27 20:00:00,4.24,63.864999999999995,521.25,143.75,8.285,9.469999999999999,1.625,370.05499999999995,274.29999999999995,351.85,355.41499999999996,347.595,349.235,322.845,349.745,357.59000000000003,395.225,351.77,293.72,780.4449999999999,1.0
2024-08-27 22:00:00,6.225,62.355000000000004,521.25,165.25,9.469999999999999,9.52,1.625,369.705,350.03499999999997,359.28499999999997,289.96,352.61,349.985,313.28999999999996,350.025,323.79999999999995,372.90999999999997,260.32,330.17999999999995,684.24,1.0
2024-08-28 00:00:00,5.800000000000001,62.55,521.25,170.0,9.23,9.385,1.605,369.77,294.11,343.11,280.99,350.41,349.65,349.84000000000003,349.405,360.205,333.285,343.065,290.82500000000005,655.695,1.0
2024-08-28 02:00:00,3.5100000000000002,65.025,525.315,170.0,9.52,9.575,1.66,369.87,329.46500000000003,342.48,317.265,349.31,349.1,345.88,348.73,359.225,391.485,343.735,284.99,755.925,1.0
2024-08-28 04:00:00,1.5150000000000001,65.93,533.82,146.96,9.42,9.530000000000001,1.6549999999999998,369.995,301.99,354.75,351.675,351.095,349.48,349.555,350.16499999999996,359.96500000000003,407.89,258.665,279.495,767.355,1.0
2024-08-28 06:00:00,1.195,66.225,520.83,135.0,9.475000000000001,9.485,1.625,369.52,302.83000000000004,316.06,328.265,319.625,349.69,348.455,340.275,337.235,408.375,265.015,280.93,750.605,1.0
2024-08-28 08:00:00,2.365,66.19,520.83,135.0,9.365,9.375,1.625,369.885,297.03999999999996,303.72,257.395,308.275,349.68499999999995,341.345,322.375,310.475,399.58,219.24,243.45499999999998,713.7550000000001,1.0
2024-08-28 10:00:00,2.9450000000000003,64.96000000000001,519.4,160.87,9.43,9.49,1.62,370.255,333.44,340.19,336.575,341.985,349.21000000000004,348.1,340.1,331.51,409.53999999999996,383.06,320.76,875.81,1.0
2024-08-28 12:00:00,2.675,64.765,519.07,144.625,9.395,9.48,1.6349999999999998,370.115,327.17499999999995,346.565,310.555,350.315,349.92999999999995,349.795,331.15,359.065,409.745,284.13,304.13,816.5699999999999,1.0
2024-08-28 14:00:00,2.635,64.535,528.12,151.41500000000002,9.49,9.325,1.6349999999999998,365.485,325.96500000000003,348.78999999999996,328.66999999999996,353.115,350.31,349.395,345.84000000000003,365.185,409.885,290.5,257.725,838.535,1.0
2024-08-28 16:00:00,2.35,64.79,528.4,145.215,9.53,7.465,1.49,375.305,388.32,4.435,0.045,353.46000000000004,349.895,33.11,48.12,356.93499999999995,30.42,278.64,0.0,724.12,1.0
2024-08-28 18:00:00,2.35,64.79,520.75,145.21,7.0649999999999995,7.4,1.17,39.845,113.27,4.765000000000001,0.0,73.27,126.16499999999999,37.260000000000005,47.655,115.54499999999999,42.19,0.02,0.0,6.475,0.0
2024-08-28 20:00:00,2.35,64.79,520.75,145.21,7.51,7.415,1.17,38.275000000000006,112.22999999999999,4.515000000000001,0.0,71.075,97.415,38.925,48.019999999999996,106.35,19.759999999999998,0.0,0.0,6.45,0.0
2024-08-28 22:00:00,2.35,64.79,520.01,145.21,7.58,7.33,1.17,31.375,101.405,3.1799999999999997,0.03,70.08500000000001,126.63999999999999,36.0,47.775,106.12,9.05,0.065,0.0,6.390000000000001,0.0
2024-08-29 00:00:00,2.35,64.79,521.905,146.48,7.56,7.295,1.17,31.47,104.37,3.445,0.0,68.99000000000001,124.275,34.855000000000004,47.94,107.45,0.0,0.0,0.0,6.45,0.0
2024-08-29 02:00:00,2.35,64.79,533.25,148.89,7.53,7.26,1.17,34.629999999999995,102.76,4.23,0.05,68.735,119.75,25.92,48.49,102.775,0.16,0.035,0.0,6.45,0.0
2024-08-29 04:00:00,2.35,64.79,520.0,156.54500000000002,9.135000000000002,9.344999999999999,1.445,361.13,365.89,334.02,343.355,330.33000000000004,346.975,359.38,342.995,344.94,385.295,332.975,184.055,1004.18,1.0
2024-08-29 06:00:00,2.35,64.79,520.0,154.72,9.350000000000001,9.495000000000001,1.5750000000000002,370.135,368.79499999999996,370.15999999999997,369.895,343.93,349.97,349.11,349.94500000000005,321.565,406.27,295.98,352.83500000000004,1090.665,1.0
2024-08-29 08:00:00,2.35,64.79,520.0,154.72,8.73,8.765,1.32,72.305,162.875,3.615,1.105,71.23500000000001,55.705,30.505000000000003,60.705,14.16,127.98,20.32,3.2,6.45,0.0
2024-08-29 10:00:00,2.35,64.79,520.0,154.72,8.46,8.23,1.32,109.30000000000001,241.87,4.055,0.24,73.395,66.89,30.205,45.41,0.755,138.725,2.425,2.29,6.51,0.0
2024-08-29 12:00:00,2.35,64.79,520.0,154.72,8.36,8.14,1.32,109.64500000000001,241.925,2.925,0.05,76.44,73.315,36.724999999999994,49.04,7.22,85.5,1.295,1.19,6.45,0.0
2024-08-29 14:00:00,2.35,64.79,520.0,154.72,8.32,8.06,1.32,142.22,238.3,1.915,0.0,79.18,82.41499999999999,38.35,47.94,4.105,81.845,0.155,0.09999999999999999,6.54,0.0
2024-08-29 16:00:00,2.35,64.79,519.9449999999999,154.72,8.25,8.08,1.32,149.41000000000003,241.26,1.135,0.0,77.31,77.1,37.545,48.16,7.609999999999999,83.34,0.0,0.0,6.5649999999999995,0.0
2024-08-29 18:00:00,2.35,64.79,520.0,154.72,8.215,8.05,1.32,86.28999999999999,238.565,1.44,0.1,75.57,75.13999999999999,32.2,49.394999999999996,0.0,88.945,0.0,0.0,6.45,0.0
2024-08-29 20:00:00,2.35,64.79,520.0,154.72,8.184999999999999,8.03,1.32,170.48000000000002,242.20499999999998,1.125,0.05,74.12,82.205,32.019999999999996,49.81,0.0,112.405,0.0,0.0,6.5,0.0
2024-08-29 22:00:00,2.35,64.79,520.0,154.72,8.15,8.024999999999999,1.32,179.925,246.585,0.69,0.20500000000000002,75.61,78.815,29.27,51.305,0.0,117.16499999999999,0.0,0.0,6.48,0.0
2024-08-30 00:00:00,2.35,64.79,520.0,154.72,8.13,8.015,1.32,164.42,247.415,0.325,0.16999999999999998,74.36,87.15,32.82,54.5,18.665,122.24000000000001,0.0,0.0,6.525,0.0
2024-08-30 02:00:00,2.35,64.79,520.0,154.72,8.105,8.015,1.32,190.135,247.075,1.175,0.16499999999999998,75.66499999999999,91.945,26.405,54.19,5.76,121.435,0.0,0.0,6.71,0.0
2024-08-30 04:00:00,2.35,64.79,520.0,154.72,8.055,8.02,1.32,191.85500000000002,247.76999999999998,0.735,0.375,77.89,89.965,26.855,54.93,1.5999999999999999,119.715,0.0,0.0,6.695,0.0
