inicio,fim,conc_silica,conc_fe,param_dosagem_amido,dosagem_amina_conc_magnetica,ph_flotacao_linha01,ph_flotacao_linha02,densidade_alimentacao_flotacao,nivel_celula_li640101,TO_LI6401_02,nivel_celula_li640201,nivel_celula_li640202,nivel_celula_li641101,nivel_celula_li641102,nivel_celula_li641201,nivel_celula_li641202,nivel_celula_li642101,nivel_celula_li642201,nivel_celula_li643101,nivel_celula_li643201,vazao_alimentacao_flotacao,operacao,cluster,inicio_dt,fim_dt
2024-08-07 22:40:00.000,,3.31,65.36,475.5,170.0,9.07,8.73,1.18,381.78,271.64,384.58,326.95,362.47,83.83,327.24,61.43,286.56,383.02,120.76,3.35,512.31,True,0,,
2024-08-07 23:00:00.000,,3.31,65.36,475.5,170.0,10.56,10.23,1.31,367.99,382.69,372.74,374.83,372.39,172.49,360.38,205.6,352.84,292.31,310.6,3.51,536.85,True,1,,
2024-08-07 23:20:00.000,,3.31,65.36,475.5,170.0,9.69,9.27,1.44,369.8,366.84,364.63,368.83,361.7,332.12,359.63,312.22,307.95,187.64,358.14,3.68,568.4,True,1,,
2024-08-07 23:40:00.000,,3.31,65.36,475.5,170.0,9.33,8.95,1.54,369.93,354.1,369.14,369.31,345.11,349.34,356.85,335.25,357.7,220.51,370.37,7.12,645.06,True,1,,
2024-08-08 00:00:00.000,,3.31,65.36,475.5,170.0,9.48,9.1,1.59,371.76,330.69,374.2,373.54,343.89,345.99,349.36,61.83,361.88,380.62,369.92,234.62,685.52,True,1,,
2024-08-08 00:20:00.000,,3.31,65.36,475.5,170.0,9.48,9.09,1.64,369.71,331.15,366.22,368.62,339.1,349.56,347.21,68.97,344.0,407.54,361.63,269.77,711.44,True,1,,
2024-08-08 00:40:00.000,,3.31,65.36,475.5,170.0,9.61,9.22,1.66,372.0,354.19,375.06,370.82,350.41,346.65,351.75,64.59,367.63,409.76,370.91,367.44,831.65,True,1,,
2024-08-08 01:00:00.000,,0.95,65.0,475.5,170.0,9.66,9.3,1.64,368.33,372.64,369.9,368.93,351.95,351.03,348.5,134.41,353.62,408.47,368.96,366.88,883.71,True,1,,
2024-08-08 01:20:00.000,,0.95,65.0,475.5,170.0,9.7,9.33,1.64,371.2,367.32,370.94,371.71,352.74,350.5,352.72,73.33,359.04,409.19,369.7,366.68,767.54,True,1,,
2024-08-08 01:40:00.000,,0.95,65.0,475.5,170.0,9.58,9.23,1.57,368.17,317.94,322.72,367.97,345.39,344.69,339.98,104.14,309.41,384.07,346.57,342.65,635.99,True,1,,
2024-08-08 02:00:00.000,,0.95,65.0,475.74,169.72,9.37,8.98,1.62,370.07,378.89,371.46,371.66,355.32,351.44,354.66,61.13,355.16,404.89,342.69,360.74,686.34,True,1,,
2024-08-08 02:20:00.000,,0.95,65.0,477.51,163.19,9.4,9.04,1.61,368.07,339.79,320.74,363.95,345.06,346.43,340.11,65.18,341.35,406.37,322.37,345.58,624.97,True,1,,
2024-08-08 02:40:00.000,,0.95,65.0,479.56,154.1,9.34,8.97,1.51,372.75,359.05,361.65,377.23,354.46,336.11,325.57,84.34,346.83,385.45,307.77,349.5,612.81,True,1,,
2024-08-08 03:00:00.000,,1.51,65.65,481.76,145.24,9.29,8.94,1.62,368.9,368.86,366.9,366.75,353.26,349.83,345.47,266.26,361.23,409.58,317.16,360.4,696.88,True,1,,
2024-08-08 03:20:00.000,,1.51,65.65,484.12,137.74,9.5,9.14,1.63,370.46,362.2,369.38,370.03,347.77,349.56,349.08,70.3,357.89,409.83,338.92,355.37,693.61,True,1,,
2024-08-08 03:40:00.000,,1.51,65.65,486.48,138.18,9.55,9.2,1.63,369.93,368.43,370.94,370.34,352.23,349.92,349.74,58.31,359.85,408.9,343.62,288.96,680.76,True,1,,
2024-08-08 04:00:00.000,,1.51,65.65,487.45,142.94,9.53,9.18,1.63,370.02,374.77,371.03,369.54,353.69,351.12,349.67,68.03,357.72,410.0,352.89,336.24,677.16,True,1,,
2024-08-08 04:20:00.000,,1.51,65.65,487.45,145.19,9.63,9.28,1.59,368.52,342.77,359.56,368.96,346.61,349.69,344.66,58.43,339.88,409.86,354.71,346.99,600.48,True,1,,
2024-08-08 04:40:00.000,,1.51,65.65,487.45,146.31,9.6,9.22,1.41,372.06,315.16,377.44,373.41,345.19,348.71,351.31,59.53,319.38,392.19,310.44,345.49,514.37,True,1,,
2024-08-08 05:00:00.000,,3.74,64.33,486.71,147.49,9.35,8.96,1.49,367.57,378.68,360.96,367.12,364.5,348.4,365.48,272.32,364.25,406.36,316.41,332.28,638.05,True,1,,
2024-08-08 05:20:00.000,,3.74,64.33,485.46,149.86,9.58,9.2,1.44,374.9,338.63,355.91,372.41,334.26,304.34,347.56,59.77,367.24,408.15,325.54,347.75,602.5,True,1,,
2024-08-08 05:40:00.000,,3.74,64.33,484.22,152.78,9.4,9.02,1.52,367.8,371.02,358.19,368.89,368.09,341.4,355.73,130.19,358.84,409.38,342.48,323.55,702.84,True,1,,
2024-08-08 06:00:00.000,,3.74,64.33,484.03,157.36,9.36,8.98,1.6,367.63,370.28,361.89,367.38,365.79,350.9,364.12,195.39,346.27,296.93,336.98,362.71,852.82,True,1,,
2024-08-08 06:20:00.000,,3.74,64.33,484.6,165.43,9.5,9.13,1.66,371.49,369.56,376.55,371.09,349.37,355.38,346.57,77.71,363.38,371.98,341.62,338.17,779.94,True,1,,
2024-08-08 06:40:00.000,,3.74,64.33,485.16,169.99,9.44,9.06,1.66,368.59,336.77,357.07,365.58,326.84,345.6,333.11,58.25,320.72,356.8,338.96,331.51,699.92,True,1,,
2024-08-08 07:00:00.000,,2.0,65.04,485.39,170.0,9.59,9.22,1.65,369.36,329.92,294.83,318.24,337.51,339.25,244.62,57.19,288.34,334.17,338.68,271.74,576.88,True,1,,
2024-08-08 07:20:00.000,,2.0,65.04,485.39,169.82,9.46,9.09,1.65,371.18,317.27,373.89,350.68,349.49,294.76,240.13,56.9,319.45,333.41,367.61,324.18,630.72,True,1,,
2024-08-08 07:40:00.000,,2.0,65.04,485.39,168.22,9.47,9.09,1.64,368.76,323.77,364.14,365.56,353.26,350.41,315.63,56.87,340.87,378.48,375.7,298.24,693.94,True,1,,
2024-08-08 08:00:00.000,,2.0,65.04,485.39,166.32,9.65,9.3,1.65,369.72,291.69,232.67,321.18,351.46,350.5,239.56,56.87,270.72,317.56,352.79,293.77,563.83,True,1,,
2024-08-08 08:20:00.000,,2.0,65.04,485.39,163.63,9.51,9.15,1.65,370.25,304.15,287.18,368.64,355.56,350.77,282.41,56.38,261.61,311.23,347.72,307.06,562.49,True,1,,
2024-08-08 08:40:00.000,,2.0,65.04,485.39,156.37,9.38,9.02,1.66,371.2,376.12,382.91,372.85,358.33,352.29,352.17,57.95,332.99,370.75,368.37,333.59,716.94,True,1,,
2024-08-08 09:00:00.000,,1.86,66.3,485.39,150.07,9.46,9.09,1.62,378.21,349.26,379.85,384.6,342.7,348.18,294.64,57.0,321.07,370.99,367.47,251.43,834.05,True,1,,
2024-08-08 09:20:00.000,,1.86,66.3,485.39,149.58,9.46,9.03,1.46,398.33,410.0,407.18,407.65,366.59,337.19,333.91,57.77,386.61,395.37,392.92,274.69,1173.85,True,1,,
2024-08-08 09:40:00.000,,1.86,66.3,485.39,149.58,9.61,9.21,1.65,361.52,321.64,289.69,334.57,336.2,349.21,296.42,150.72,335.87,347.39,352.81,209.51,893.51,True,1,,
2024-08-08 10:00:00.000,,1.86,66.3,485.39,149.3,9.53,9.12,1.65,370.81,328.19,383.27,370.81,345.34,350.38,313.4,56.42,362.01,380.94,378.12,235.64,908.19,True,1,,
2024-08-08 10:20:00.000,,1.86,66.3,485.39,148.02,9.56,9.17,1.66,369.22,309.54,354.07,361.13,351.19,350.48,300.46,54.05,314.79,346.9,274.25,208.4,729.72,True,1,,
2024-08-08 10:40:00.000,,1.86,66.3,485.39,146.66,9.53,9.14,1.65,370.03,315.97,367.98,369.96,350.11,350.6,340.48,56.92,293.28,374.07,266.07,228.95,665.18,True,1,,
2024-08-08 11:00:00.000,,2.44,64.57,485.39,145.58,9.66,9.26,1.63,368.99,302.72,317.3,368.36,348.45,349.25,298.81,56.47,256.73,351.32,268.91,215.29,537.43,True,1,,
2024-08-08 11:20:00.000,,2.44,64.57,485.39,145.5,9.59,9.18,1.53,371.12,333.66,328.99,372.45,354.26,350.58,346.98,55.93,242.37,298.67,258.66,164.79,501.41,True,1,,
2024-08-08 11:40:00.000,,2.44,64.57,485.39,145.5,9.44,9.04,1.58,369.06,345.89,357.3,367.88,358.24,349.48,347.18,53.15,304.81,282.35,244.12,155.74,501.36,True,1,,
2024-08-08 12:00:00.000,,2.44,64.57,485.39,145.5,9.38,8.97,1.63,369.46,323.05,340.51,370.08,355.49,350.25,347.96,50.85,360.39,367.35,295.96,198.52,522.8,True,1,,
2024-08-08 12:20:00.000,,2.44,64.57,485.39,145.5,9.65,9.27,1.5,370.92,313.03,316.77,365.05,344.14,349.13,349.93,54.89,334.15,355.05,320.82,222.35,499.19,True,1,,
2024-08-08 12:40:00.000,,2.44,64.57,485.39,145.5,9.58,9.17,1.42,370.32,362.35,382.84,376.7,355.01,348.71,354.92,58.16,366.35,365.76,309.58,145.04,506.72,True,1,,
2024-08-08 13:00:00.000,,4.09,64.38,485.39,145.38,9.53,9.13,1.55,371.66,390.41,377.24,381.06,377.52,357.0,371.84,168.31,366.02,361.57,355.37,135.09,782.66,True,1,,
2024-08-08 13:20:00.000,,4.09,64.38,485.39,144.83,9.71,9.31,1.55,371.35,362.97,371.73,367.74,371.76,349.23,379.56,314.79,359.76,389.29,334.17,300.3,1009.5,True,1,,
2024-08-08 13:40:00.000,,4.09,64.38,485.76,144.25,9.57,9.15,1.53,365.64,326.39,347.82,352.03,321.81,342.77,341.81,210.44,333.41,351.43,328.66,226.85,887.02,True,1,,
2024-08-08 14:00:00.000,,4.09,64.38,486.41,145.49,9.32,8.92,1.62,370.56,371.49,368.4,373.33,348.62,351.29,354.95,66.44,355.71,316.43,294.42,241.1,650.62,True,1,,
2024-08-08 14:20:00.000,,4.09,64.38,487.05,153.01,9.49,9.11,1.65,370.0,341.48,362.62,368.54,345.55,351.4,344.45,117.55,341.52,327.22,302.02,282.07,604.5,True,1,,
2024-08-08 14:40:00.000,,4.1,64.38,487.89,160.73,9.55,9.15,1.63,369.96,336.26,367.71,365.98,342.23,348.74,317.12,56.08,336.94,363.47,350.01,285.96,721.14,True,1,,
2024-08-08 15:00:00.000,,11.61,59.61,488.88,164.92,9.57,9.17,1.63,368.24,329.96,347.02,372.16,346.96,351.13,339.2,55.86,302.46,367.44,358.42,267.54,605.92,True,2,,
2024-08-08 15:20:00.000,,11.61,59.61,489.86,168.16,9.75,9.36,1.43,373.03,315.99,297.97,361.04,348.0,349.12,316.03,56.95,247.9,319.99,303.47,269.56,496.34,True,2,,
2024-08-08 15:40:00.000,,11.61,59.61,490.29,169.99,9.5,9.06,1.41,369.72,348.88,376.69,371.88,356.67,347.65,353.01,56.41,338.48,337.3,294.36,234.7,503.79,True,2,,
2024-08-08 16:00:00.000,,11.61,59.61,490.29,170.0,9.54,9.11,1.45,370.12,336.91,354.07,369.11,357.45,350.91,349.44,56.46,358.27,363.11,326.77,229.06,502.41,True,2,,
2024-08-08 16:20:00.000,,11.61,59.61,490.29,170.0,9.47,9.05,1.49,370.67,364.55,383.98,374.37,356.46,350.65,358.36,100.69,360.79,375.9,366.08,213.87,570.47,True,2,,
2024-08-08 16:40:00.000,,11.61,59.61,490.29,170.0,9.48,9.08,1.56,368.13,353.6,329.68,366.25,351.86,349.05,355.94,260.63,330.08,294.84,353.83,237.18,565.37,True,2,,
2024-08-08 17:00:00.000,,8.2,61.51,490.29,170.0,9.41,9.01,1.61,369.6,377.12,351.5,368.05,351.25,351.78,350.21,261.06,330.39,229.98,303.03,215.81,573.73,True,2,,
2024-08-08 17:20:00.000,,8.2,61.51,490.28,170.0,9.47,9.07,1.62,369.3,318.76,329.83,354.46,341.66,348.85,330.57,67.54,328.09,363.54,303.97,327.01,563.33,True,2,,
2024-08-08 17:40:00.000,,8.2,61.51,488.78,170.0,9.43,9.0,1.63,370.42,334.48,362.02,367.8,352.36,350.68,341.11,56.14,333.57,375.05,309.03,347.8,646.15,True,2,,
2024-08-08 18:00:00.000,,8.2,61.51,486.17,170.0,9.45,9.01,1.63,370.56,359.97,369.84,370.77,351.91,354.33,349.75,55.79,360.31,371.75,360.67,244.65,790.5,True,2,,
2024-08-08 18:20:00.000,,8.2,61.51,483.57,170.0,9.63,9.2,1.62,369.02,331.59,347.6,371.13,335.75,346.55,343.78,55.96,342.18,356.65,371.15,220.64,730.12,True,2,,
2024-08-08 18:40:00.000,,8.2,61.51,482.65,170.0,9.5,9.06,1.62,369.81,348.4,346.55,369.08,350.93,350.26,351.45,109.49,355.24,311.54,362.9,191.96,657.58,True,2,,
2024-08-08 19:00:00.000,,7.12,61.87,482.81,170.0,9.7,9.27,1.55,369.93,323.02,299.13,368.68,346.5,348.7,346.1,70.02,295.18,317.32,333.09,188.36,538.98,True,2,,
2024-08-08 19:20:00.000,,7.12,61.87,482.97,170.0,9.54,9.08,1.44,370.5,331.49,359.48,371.29,362.17,350.51,347.29,55.59,297.37,340.53,294.82,158.35,503.63,True,2,,
2024-08-08 19:40:00.000,,7.12,61.87,483.03,170.0,9.46,9.02,1.53,368.58,364.41,366.45,370.03,346.29,346.19,356.3,117.49,366.83,370.26,315.36,186.81,648.48,True,2,,
2024-08-08 20:00:00.000,,7.12,61.87,483.03,170.0,9.43,9.0,1.57,370.29,342.34,322.41,370.46,356.14,350.34,351.25,164.3,354.71,303.99,336.12,149.43,636.68,True,2,,
2024-08-08 20:20:00.000,,7.12,61.87,483.03,170.0,9.36,8.93,1.63,370.06,334.84,288.06,368.35,349.78,349.37,346.48,228.39,310.43,333.78,310.33,233.83,625.96,True,2,,
2024-08-08 20:40:00.000,,7.12,61.87,483.03,170.0,9.49,9.05,1.61,369.04,331.41,325.18,363.02,352.91,348.45,334.19,55.12,329.36,374.78,325.87,374.29,643.14,True,2,,
2024-08-08 21:00:00.000,,1.9,65.42,483.03,170.0,9.74,9.32,1.54,370.76,273.69,258.07,344.15,334.46,350.76,340.94,255.44,342.48,321.5,350.51,324.21,556.36,True,1,,
2024-08-08 21:20:00.000,,1.9,65.42,483.04,169.67,9.36,8.92,1.59,370.12,333.63,367.47,372.45,368.59,350.75,353.63,351.38,365.2,286.67,347.84,228.28,690.9,True,1,,
2024-08-08 21:40:00.000,,1.9,65.42,483.84,166.61,9.31,8.89,1.63,368.14,340.43,352.18,368.13,367.27,350.15,345.77,348.39,357.17,265.8,357.4,231.01,755.46,True,1,,
2024-08-08 22:00:00.000,,1.9,65.42,485.14,162.26,9.53,9.12,1.63,369.31,297.5,271.89,344.75,334.44,349.5,348.75,351.14,358.04,355.41,369.32,338.54,722.62,True,1,,
2024-08-08 22:20:00.000,,1.9,65.42,486.44,153.86,9.54,9.11,1.63,369.44,302.91,306.32,355.16,348.58,350.11,350.56,350.26,360.22,312.57,372.54,345.83,746.72,True,1,,
2024-08-08 22:40:00.000,,1.9,65.42,486.94,147.22,9.5,9.06,1.63,371.1,318.12,373.8,371.58,358.41,350.96,350.5,350.34,360.7,309.51,378.13,311.2,795.15,True,1,,
2024-08-08 23:00:00.000,,2.15,63.93,486.94,147.48,9.51,9.06,1.63,370.14,343.66,371.61,368.49,351.37,349.58,350.09,350.02,366.51,327.8,362.7,313.1,821.34,True,1,,
2024-08-08 23:20:00.000,,2.15,63.93,486.94,148.15,9.51,9.06,1.63,368.44,376.54,377.65,372.19,368.63,350.33,373.87,350.99,360.54,370.28,368.59,346.97,907.05,True,1,,
2024-08-08 23:40:00.000,,2.15,63.93,486.95,148.85,9.56,9.14,1.62,372.29,346.62,368.3,368.93,342.38,349.33,340.47,349.07,355.6,353.4,370.75,247.86,844.35,True,1,,
2024-08-09 00:00:00.000,,2.15,63.93,486.95,149.63,9.59,9.16,1.62,368.59,342.67,360.68,370.64,350.96,350.47,353.13,350.52,356.41,294.78,247.18,159.72,705.41,True,1,,
2024-08-09 00:20:00.000,,2.15,63.93,486.95,150.42,9.51,9.08,1.61,369.3,357.5,341.25,370.11,360.59,350.22,368.38,349.75,354.47,199.16,268.04,13.9,618.58,True,1,,
2024-08-09 00:40:00.000,,2.15,63.93,486.95,151.01,9.34,8.92,1.65,372.64,382.7,386.5,377.04,374.95,349.86,390.29,350.74,374.58,220.18,276.92,0.0,734.45,True,1,,
2024-08-09 01:00:00.000,,2.26,64.03,486.95,151.04,9.46,9.05,1.63,367.58,339.48,368.97,360.66,343.14,348.14,339.91,349.45,344.25,406.66,350.1,164.41,913.11,True,1,,
2024-08-09 01:20:00.000,,2.26,64.03,486.95,151.04,9.56,9.18,1.62,369.83,324.24,370.81,354.85,327.21,349.91,328.47,349.07,357.68,397.69,382.83,256.34,859.51,True,1,,
2024-08-09 01:40:00.000,,2.26,64.03,486.95,150.77,9.52,9.13,1.63,371.72,359.35,370.33,375.18,344.39,349.91,344.59,350.55,365.22,405.4,389.3,249.56,966.38,True,1,,
2024-08-09 02:00:00.000,,2.26,64.03,486.95,149.75,9.48,9.11,1.63,370.91,376.87,369.6,369.81,362.21,349.47,351.2,350.42,363.74,409.75,378.42,279.9,1060.38,True,1,,
2024-08-09 02:20:00.000,,2.26,64.03,486.77,148.68,9.52,9.15,1.61,365.39,354.63,354.88,360.78,357.24,350.5,343.58,348.27,349.9,409.13,355.93,280.95,1021.51,True,1,,
2024-08-09 02:40:00.000,,2.26,64.03,485.89,147.48,9.75,9.39,1.53,372.31,267.25,262.88,297.51,292.4,341.42,272.37,346.81,288.71,320.87,324.28,190.63,598.79,True,1,,
2024-08-09 03:00:00.000,,2.69,63.52,484.95,145.89,9.57,9.2,1.48,371.51,348.13,361.33,372.4,371.98,339.75,334.18,351.32,372.16,292.46,245.69,179.99,565.58,True,1,,
2024-08-09 03:20:00.000,,2.69,63.52,484.18,144.31,9.5,9.14,1.39,375.53,325.25,388.87,370.89,372.89,350.19,359.44,350.06,374.06,322.54,320.13,190.89,731.26,True,1,,
2024-08-09 03:40:00.000,,2.69,63.52,484.1,143.79,9.53,9.17,1.29,367.53,406.69,362.02,382.47,400.18,350.9,402.88,352.17,345.14,409.2,369.01,362.71,1058.14,True,1,,
2024-08-09 04:00:00.000,,2.69,63.52,484.1,143.77,9.51,9.14,1.32,370.42,403.66,369.0,370.75,394.97,350.49,372.2,349.91,363.88,408.21,361.65,359.01,959.71,True,1,,
2024-08-09 04:20:00.000,,2.69,63.52,484.1,143.76,9.47,9.11,1.37,372.24,408.75,371.32,371.65,396.49,349.99,386.46,351.47,361.1,407.21,349.85,355.79,983.61,True,1,,
2024-08-09 04:40:00.000,,2.69,63.52,484.1,143.75,9.51,9.16,1.42,367.11,391.67,369.69,366.27,397.87,349.55,376.34,349.04,351.64,401.48,367.68,374.9,963.05,True,1,,
2024-08-09 05:00:00.000,,2.69,63.52,484.1,143.75,9.49,9.14,1.5,369.9,408.84,369.45,372.61,398.94,350.17,406.47,348.62,363.3,402.3,369.79,372.87,1001.74,True,1,,
2024-08-09 05:20:00.000,,2.69,63.52,484.1,143.75,9.54,9.17,1.46,367.13,358.25,364.85,362.89,386.8,348.59,353.47,349.59,349.77,328.69,358.55,290.17,771.8,True,1,,
2024-08-09 05:40:00.000,,2.69,63.52,484.1,143.75,9.55,9.19,1.33,375.29,398.33,377.64,377.7,384.01,350.19,384.44,352.68,373.23,332.71,356.57,99.32,859.24,True,1,,
2024-08-09 06:00:00.000,,2.69,63.52,484.1,143.75,9.49,9.14,1.36,367.74,410.0,367.83,368.34,400.31,349.93,403.18,349.68,360.18,409.69,369.85,310.77,931.64,True,1,,
2024-08-09 06:20:00.000,,2.69,63.52,484.1,143.75,9.48,9.12,1.39,370.26,364.73,370.0,370.62,317.91,351.0,367.12,350.91,346.59,410.0,368.44,316.83,799.54,True,1,,
2024-08-09 06:40:00.000,,2.69,63.52,484.1,143.75,9.48,9.11,1.45,368.56,391.4,369.41,368.06,359.11,351.99,394.83,349.56,358.8,410.0,363.39,345.49,921.56,True,1,,
2024-08-09 07:00:00.000,,1.78,65.34,484.1,143.75,9.45,9.09,1.57,368.68,356.06,364.36,365.51,349.9,347.4,380.17,348.98,355.09,410.0,359.34,376.18,982.09,True,1,,
2024-08-09 07:20:00.000,,1.78,65.34,484.1,143.75,9.55,9.18,1.61,369.43,367.16,371.22,369.79,359.22,352.47,361.81,350.01,359.75,409.93,343.32,340.9,928.53,True,1,,
2024-08-09 07:40:00.000,,1.78,65.34,484.1,143.61,9.53,9.16,1.56,344.64,353.62,331.51,359.51,344.11,349.03,342.52,348.98,349.57,407.4,332.06,332.1,734.09,True,1,,
2024-08-09 08:00:00.000,,1.78,65.34,484.1,143.42,9.13,8.76,1.25,234.94,234.79,54.31,163.37,173.93,257.75,245.38,277.37,156.48,225.77,80.57,66.7,329.62,False,0,,
2024-08-09 08:20:00.000,,1.78,65.34,484.1,143.23,9.51,9.13,1.54,373.85,373.37,351.94,376.03,373.62,357.32,358.02,340.77,278.08,410.0,132.93,284.64,926.13,True,1,,
2024-08-09 08:40:00.000,,1.79,65.33,484.1,143.17,9.5,9.11,1.59,367.27,362.9,356.82,361.31,366.51,344.71,358.01,348.41,348.91,410.0,324.2,335.8,926.4,True,1,,
2024-08-09 09:00:00.000,,14.61,57.87,484.1,143.17,9.54,9.17,1.45,371.59,350.6,375.42,369.22,318.87,347.8,345.43,350.1,313.69,410.0,297.75,235.73,629.87,True,2,,
2024-08-09 09:20:00.000,,14.61,57.87,483.69,143.19,9.57,9.13,1.33,370.59,385.8,378.19,370.14,358.53,350.26,357.33,349.31,363.45,410.0,352.51,322.09,848.31,True,2,,
2024-08-09 09:40:00.000,,14.61,57.87,482.99,143.98,9.55,9.11,1.4,370.46,391.74,372.71,375.54,363.86,351.78,371.39,349.12,367.44,403.09,371.15,271.98,1054.68,True,2,,
2024-08-09 10:00:00.000,,14.61,57.87,482.41,145.14,9.47,9.04,1.53,368.32,352.78,361.75,364.21,332.36,346.02,342.97,346.74,350.34,310.89,369.23,36.42,1048.11,True,2,,
2024-08-09 10:20:00.000,,14.61,57.87,482.32,146.49,9.42,8.97,1.57,370.04,370.3,372.06,370.54,356.45,350.36,351.78,350.64,363.21,365.12,370.57,10.83,1049.87,True,2,,
2024-08-09 10:40:00.000,,14.61,57.87,482.28,154.04,9.43,8.99,1.54,371.7,354.03,370.65,371.72,342.02,347.41,345.98,347.5,375.8,377.05,362.31,52.89,849.45,True,2,,
2024-08-09 11:00:00.000,,14.61,57.87,482.24,164.55,9.52,9.09,1.5,369.66,375.99,372.17,368.16,343.69,350.87,358.91,348.88,367.62,354.54,360.95,102.54,988.3,True,2,,
2024-08-09 11:20:00.000,,14.61,57.87,482.24,169.98,9.68,9.35,1.4,369.98,371.99,369.63,371.7,354.9,351.37,351.35,350.69,366.21,360.74,319.99,2.88,811.43,True,2,,
2024-08-09 11:40:00.000,,14.61,57.87,482.24,169.99,9.61,9.31,1.23,369.83,371.79,369.77,371.41,351.62,350.47,350.27,346.48,365.05,301.13,317.4,1.5,717.71,True,2,,
2024-08-09 12:00:00.000,,14.61,57.87,482.24,170.0,9.5,9.22,1.17,368.8,357.83,366.41,365.43,345.91,349.74,346.15,337.12,366.67,256.79,344.91,1.15,715.32,True,2,,
2024-08-09 12:20:00.000,,14.61,57.87,482.24,170.0,9.36,9.07,1.17,372.9,387.27,377.13,378.22,363.69,352.99,351.7,341.17,380.52,398.14,378.97,3.58,823.08,True,2,,
2024-08-09 12:40:00.000,,14.6,57.88,482.24,170.0,9.27,8.99,1.3,370.4,408.94,375.64,385.29,384.6,352.96,390.22,352.94,368.92,407.94,363.76,93.88,992.69,True,2,,
2024-08-09 13:00:00.000,,2.2,65.06,482.24,169.99,9.36,9.1,1.45,365.33,385.46,355.44,355.35,365.89,348.15,382.4,346.78,349.1,321.41,365.66,150.96,950.79,True,1,,
2024-08-09 13:20:00.000,,2.2,65.06,482.24,169.96,9.5,9.24,1.57,369.76,363.39,369.17,370.8,310.15,346.85,348.51,350.17,361.72,353.74,362.71,138.44,906.5,True,1,,
2024-08-09 13:40:00.000,,2.2,65.06,482.24,169.91,9.62,9.36,1.62,369.7,367.96,368.92,369.02,343.68,349.3,349.6,349.79,371.38,379.57,358.55,215.92,944.51,True,1,,
2024-08-09 14:00:00.000,,2.2,65.06,482.24,168.87,9.78,9.51,1.62,371.11,362.07,372.48,371.33,344.67,349.86,349.38,350.88,369.12,372.27,339.59,189.51,939.92,True,1,,
2024-08-09 14:20:00.000,,2.2,65.06,482.24,161.2,9.61,9.34,1.61,369.12,372.23,367.06,369.55,346.21,349.24,349.77,351.09,370.83,367.15,332.52,74.99,907.86,True,1,,
2024-08-09 14:40:00.000,,2.2,65.06,482.19,152.46,9.41,9.13,1.62,371.31,377.11,377.22,370.94,356.02,350.92,351.24,348.94,376.65,373.31,322.22,10.37,949.7,True,1,,
2024-08-09 15:00:00.000,,1.72,64.72,481.92,148.65,9.46,9.2,1.62,369.3,369.48,367.19,369.38,350.91,349.05,348.25,349.5,364.78,372.16,305.48,1.21,962.48,True,1,,
2024-08-09 15:20:00.000,,1.72,64.72,481.62,147.29,9.6,9.34,1.59,370.82,354.14,367.15,369.81,344.2,349.65,347.28,350.56,369.88,369.69,306.68,3.41,911.24,True,1,,
2024-08-09 15:40:00.000,,1.72,64.72,481.38,145.94,9.5,9.24,1.61,367.67,379.19,374.3,371.05,360.87,351.4,354.23,352.37,370.32,354.02,317.66,1.77,929.64,True,1,,
2024-08-09 16:00:00.000,,1.72,64.72,481.35,144.58,9.46,9.18,1.62,370.96,369.92,366.95,369.35,353.46,350.34,349.65,347.72,368.95,381.27,320.88,5.04,964.6,True,1,,
2024-08-09 16:20:00.000,,1.72,64.72,481.35,143.21,9.47,9.2,1.61,370.21,370.61,376.49,371.72,353.44,350.58,350.0,353.15,370.49,373.23,319.62,1.42,1006.28,True,1,,
2024-08-09 16:40:00.000,,1.72,64.72,481.35,141.82,9.48,9.24,1.53,319.53,336.15,293.52,345.87,332.02,347.35,343.36,345.03,345.35,345.62,301.87,3.48,682.02,True,1,,
2024-08-09 17:00:00.000,,1.48,64.97,481.35,139.94,8.96,8.67,1.17,170.39,240.35,4.17,44.65,185.59,209.39,140.53,189.17,132.76,102.18,65.99,0.73,6.45,False,3,,
2024-08-09 17:20:00.000,,1.48,64.97,481.35,137.8,8.46,8.31,1.17,167.45,241.71,8.16,0.0,95.43,121.43,7.61,50.4,43.19,66.68,0.0,0.72,6.45,False,3,,
2024-08-09 17:40:00.000,,1.48,64.97,481.09,135.7,9.16,8.88,1.17,201.96,225.77,146.98,125.88,102.82,149.86,18.65,51.87,34.42,85.86,0.2,1.18,500.55,True,3,,
2024-08-09 18:00:00.000,,1.48,64.97,480.62,135.0,9.41,9.09,1.24,333.29,318.07,355.63,351.09,383.94,315.42,303.38,312.58,172.5,399.92,20.52,5.62,790.01,True,0,,
2024-08-09 18:20:00.000,,1.48,64.97,480.16,135.0,9.4,9.1,1.39,367.76,405.8,382.24,370.18,394.68,354.6,391.01,393.81,367.08,410.0,358.78,121.94,1078.68,True,1,,
2024-08-09 18:40:00.000,,1.48,64.97,479.99,135.0,9.47,9.2,1.51,369.03,355.1,352.23,365.14,324.03,345.86,381.15,368.2,366.78,354.04,360.33,156.03,1009.04,True,1,,
2024-08-09 19:00:00.000,,1.48,64.97,480.06,135.0,9.54,9.28,1.55,370.16,370.39,366.53,366.32,341.7,349.64,355.09,346.2,369.23,342.34,347.98,14.12,965.43,True,1,,
